"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe","Gene"
-0.0176940819870168,1.25195840175714,-0.447176953750614,0.655091173405785,0.847851431994771,-5.92689161169048,"220047_at","220047_at"
0.0283074314498837,5.83595482141071,0.447135210511522,0.655121274581691,0.847851431994771,-5.92690924973055,"5529_at","5529_at"
0.0376811315762017,1.70395695268571,0.447132069079752,0.655123539900434,0.847851431994771,-5.92691057703349,"100132781_at","100132781_at"
0.0281074919887442,3.687619190825,0.447085462759216,0.655157148572129,0.847851431994771,-5.92693026782206,"145173_at","145173_at"
0.0221782815388602,1.15563630136786,0.447071348277523,0.655167326922046,0.847851431994771,-5.92693623067059,"406915_at","406915_at"
0.0308792874209997,6.22551388022143,0.447065210567875,0.655171753017278,0.847851431994771,-5.92693882356819,"23347_at","23347_at"
-0.0224152498276458,1.93652793902857,-0.447020237217474,0.655204185084575,0.847851431994771,-5.92695782163786,"81551_at","81551_at"
0.0253407196006195,1.69486297956429,0.446956853075081,0.655249895014595,0.847851431994771,-5.92698459372895,"100509894_at","100509894_at"
-0.0290869714556011,2.44959203768929,-0.446935702327187,0.655265148317498,0.847851431994771,-5.92699352650398,"101928579_at","101928579_at"
-0.0374618563505449,5.32039244437857,-0.446932570151543,0.655267407163572,0.847851431994771,-5.92699484930643,"151987_at","151987_at"
-0.0133194125065213,1.17965582803929,-0.44692585051172,0.655272253209027,0.847851431994771,-5.92699768716082,"100128317_at","100128317_at"
0.0230363669128701,1.17067247449286,0.446899516073102,0.655291245124551,0.847851431994771,-5.92700880837325,"285622_at","285622_at"
0.0234269643330953,1.90578488696071,0.446892340475337,0.65529642007329,0.847851431994771,-5.92701183856352,"645431_at","645431_at"
0.0243424881540707,1.464544760125,0.446850423793521,0.65532665017718,0.847851431994771,-5.92702953862976,"101927904_at","101927904_at"
-0.0205606806169377,1.55469032063214,-0.446725891642109,0.655416465499046,0.847869800163902,-5.9270821147722,"93589_at","93589_at"
-0.0124471296697636,1.003063798125,-0.446690590344802,0.655441926481353,0.847869800163902,-5.92709701594049,"101927406_at","101927406_at"
0.0238106715611937,1.37534331431429,0.446661423616834,0.655462963222905,0.847869800163902,-5.92710932673476,"100873972_at","100873972_at"
0.0202905833981896,2.02357676051071,0.446615033393642,0.655496423117725,0.847869800163902,-5.92712890562839,"283150_at","283150_at"
0.0124256314105177,1.53939705942143,0.446600974516105,0.655506563507218,0.847869800163902,-5.92713483874642,"5969_at","5969_at"
0.0180332681406706,1.14954636710714,0.446441390487386,0.655621672777041,0.847948362660326,-5.92720217321756,"144920_at","144920_at"
0.025973014292538,4.91836945657857,0.446424863279375,0.655633594457871,0.847948362660326,-5.92720914529169,"55741_at","55741_at"
0.0253505516862008,4.95077488289643,0.446200897397401,0.655795157952507,0.848114439651233,-5.92730360085695,"871_at","871_at"
-0.0197015328893456,2.31056053376786,-0.44610021637845,0.655867792046473,0.848165496720902,-5.92734604673713,"402573_at","402573_at"
0.0275555086864988,3.84774464369643,0.445875721642358,0.656029760587396,0.848283670377583,-5.92744065651967,"283687_at","283687_at"
0.0259258134319576,2.6102448074,0.445808037634886,0.656078596459197,0.848283670377583,-5.92746917155257,"102724724_at","102724724_at"
0.0210082692009411,1.09024885714643,0.445797555883856,0.656086159462827,0.848283670377583,-5.92747358709067,"100302157_at","100302157_at"
-0.0310360624775174,5.64893845664286,-0.445730574117354,0.656134490329804,0.848283670377583,-5.92750180135408,"10190_at","10190_at"
-0.0306548519132871,2.18122456595714,-0.445706036919968,0.65615219557024,0.848283670377583,-5.92751213592759,"56143_at","56143_at"
0.029412885677387,1.85362010754643,0.445694917498346,0.656160219045745,0.848283670377583,-5.92751681901703,"85417_at","85417_at"
0.0580350056119945,2.578996780025,0.445604196522243,0.65622568235131,0.848283670377583,-5.92755502298078,"441461_at","441461_at"
0.0239337123638856,2.89574638762143,0.445561698194795,0.656256349611856,0.848283670377583,-5.92757291699291,"56980_at","56980_at"
0.0517953744003934,5.44853272553214,0.445559954754181,0.656257607710216,0.848283670377583,-5.92757365103595,"161582_at","161582_at"
-0.0489687311937944,3.29161894473214,-0.445489476993684,0.656308466560687,0.84830654767358,-5.92760332197623,"83461_at","83461_at"
-0.032613627639152,2.411162094025,-0.445369925686704,0.656394742005531,0.848375197796469,-5.92765364202476,"222696_at","222696_at"
0.0191881070696208,2.57872517393571,0.445175942818383,0.656534741562854,0.848505359365798,-5.92773526218671,"387723_at","387723_at"
0.0255571869023886,7.10372563602143,0.445138473209452,0.656561785186693,0.848505359365798,-5.9277510237945,"51474_at","51474_at"
0.0314301649188853,2.28569607928929,0.445026993208965,0.656642248354359,0.848543661306744,-5.92779791007298,"89872_at","89872_at"
0.0267847745799536,2.12659671572857,0.44497275969015,0.656681394049325,0.848543661306744,-5.92782071537602,"6754_at","6754_at"
-0.0228344246148532,1.45907951801429,-0.444959546610317,0.656690931379522,0.848543661306744,-5.92782627108209,"497634_at","497634_at"
-0.0230530069041155,3.65410826414643,-0.444842024969125,0.656775762123225,0.848582739773188,-5.92787567817932,"84520_at","84520_at"
0.0346537395390389,2.00701797828571,0.444817690285021,0.656793328204277,0.848582739773188,-5.92788590705883,"102723789_at","102723789_at"
0.0313295670442501,1.65173892471429,0.444775265413498,0.656823953209528,0.848582739773188,-5.92790373866012,"101928089_at","101928089_at"
0.0161484228375321,6.74012356623214,0.444733838076624,0.656853858689261,0.848582739773188,-5.92792114934872,"23352_at","23352_at"
0.014373063973498,7.75375951501071,0.444597779396096,0.656952080333639,0.848628066060255,-5.9279783194091,"8895_at","8895_at"
-0.0268822652392353,2.12741076391429,-0.444593333899729,0.656955289666847,0.848628066060255,-5.92798018705331,"93426_at","93426_at"
0.0218693377555834,1.36764640642143,0.444399648519908,0.657095122954891,0.84863868509702,-5.92806154014852,"148581_at","148581_at"
-0.0273099812149964,7.509655347725,-0.444368272859501,0.657117776093836,0.84863868509702,-5.92807471544265,"55062_at","55062_at"
-0.0238591685932941,1.53501465225,-0.444364086541996,0.657120798627301,0.84863868509702,-5.92807647329445,"283332_at","283332_at"
-0.0204582318255019,1.26421598423571,-0.444362745668683,0.657121766742942,0.84863868509702,-5.92807703632914,"101927186_at","101927186_at"
0.0176607970533031,7.41794381669286,0.444345871749313,0.657133949826457,0.84863868509702,-5.92808412156766,"5440_at","5440_at"
-0.0213024081516885,6.47763572244643,-0.444306260314925,0.657162549908997,0.84863868509702,-5.92810075307118,"128869_at","128869_at"
0.0190883577952475,5.44549254121429,0.444230999677794,0.657216890670752,0.848666018733995,-5.92813234839231,"55187_at","55187_at"
-0.0215725800630101,2.53058005540714,-0.444044552344283,0.657351519888813,0.848762917676503,-5.92821059820643,"101927953_at","101927953_at"
0.0309220153817524,1.37987792383929,0.44400566661664,0.657379599763691,0.848762917676503,-5.92822691396786,"101928067_at","101928067_at"
0.021808854750521,6.73465866975714,0.443961376252984,0.657411582986726,0.848762917676503,-5.92824549568078,"9538_at","9538_at"
0.0218320596860224,1.22559487827143,0.443779453701315,0.657542960605919,0.848762917676503,-5.92832180060225,"283025_at","283025_at"
-0.0515053509600382,3.43196029082143,-0.443768800491923,0.657550654282477,0.848762917676503,-5.92832626797709,"5959_at","5959_at"
-0.0214863173846107,2.34780214098214,-0.443674563352376,0.657618713302636,0.848762917676503,-5.92836578122891,"90668_at","90668_at"
0.0285601394973499,2.40856663321429,0.443668106504171,0.657623376608517,0.848762917676503,-5.92836848825253,"101928139_at","101928139_at"
-0.0291350975330837,7.25687119383571,-0.443662419772183,0.657627483727274,0.848762917676503,-5.92837087237358,"8402_at","8402_at"
0.0212159536206304,4.47456600724286,0.443655806301587,0.657632260175945,0.848762917676503,-5.92837364498458,"3661_at","3661_at"
0.0224419798891668,1.19178203736786,0.443648763236338,0.657637346906334,0.848762917676503,-5.92837659765222,"100616375_at","100616375_at"
-0.0283975402199987,1.58727751750714,-0.443621704471011,0.65765688977342,0.848762917676503,-5.92838794107606,"348761_at","348761_at"
0.0431304595431482,2.16864287290357,0.44336566424745,0.657841823382169,0.848929601879009,-5.92849524262569,"102723641_at","102723641_at"
0.0162469754741231,1.37026120672143,0.443351003917396,0.657852412932901,0.848929601879009,-5.9285013846167,"101927849_at","101927849_at"
-0.0265913154981239,1.62381113031071,-0.44328924906232,0.657897020883561,0.848944342408235,-5.92852725477956,"8745_at","8745_at"
-0.0263109005038415,2.97155154257143,-0.443058958232009,0.658063379767951,0.84911617982567,-5.92862369580943,"56548_at","56548_at"
0.0398131692858081,3.20989268902143,0.442975019513609,0.658124020161174,0.849151595489138,-5.9286588351624,"115811_at","115811_at"
-0.0221351435922221,1.387764208825,-0.442640925970117,0.658365403936757,0.849420201911949,-5.92879863120013,"400958_at","400958_at"
-0.0337780337451018,2.41662157886429,-0.442503598745929,0.658464633729161,0.849505384036482,-5.92885606301247,"102724176_at","102724176_at"
0.0278468378016201,3.74160158771071,0.44242917491152,0.658518413368892,0.849531923893243,-5.92888718047438,"65988_at","65988_at"
-0.0149790147063308,8.19107070815,-0.442275640064513,0.658629365275418,0.849602901909109,-5.92895135864908,"25793_at","25793_at"
-0.0298945917473053,4.77364427138214,-0.442261126041613,0.658639854220212,0.849602901909109,-5.92895742441749,"4931_at","4931_at"
0.0197870612603182,1.40369431762143,0.44208491952973,0.658767199929287,0.849606987359176,-5.92903104961294,"403314_at","403314_at"
0.0279192034720983,1.88334021821429,0.442080509278427,0.658770387377146,0.849606987359176,-5.92903289199314,"100147773_at","100147773_at"
-0.0609658139144186,3.86647486603929,-0.441968010995814,0.658851696054943,0.849606987359176,-5.92907988188843,"8353_at","8353_at"
-0.0214959811701507,0.982103726585714,-0.441959839501264,0.6588576022001,0.849606987359176,-5.92908329461019,"100616133_at","100616133_at"
-0.0304316618500984,3.86163119898214,-0.441945249502509,0.658868147527471,0.849606987359176,-5.92908938778273,"7621_at","7621_at"
0.021627987984456,1.36482373985357,0.44193586445911,0.65887493086464,0.849606987359176,-5.92909330712096,"2856_at","2856_at"
0.0251511795551784,1.55233539745357,0.441924002547169,0.658883504477312,0.849606987359176,-5.9290982607186,"402117_at","402117_at"
0.0254678727413497,2.18643963957143,0.441889129590339,0.658908710390355,0.849606987359176,-5.92911282308234,"101930421_at","101930421_at"
0.0510652726801265,2.10045377958571,0.441677341821232,0.659061797375452,0.849737197695602,-5.92920123746796,"100500802_at","100500802_at"
0.021264503960574,1.71123232869286,0.441657518787667,0.659076126834342,0.849737197695602,-5.92920951076245,"5015_at","5015_at"
0.0352565222088024,2.04223282334286,0.441531535918643,0.659167198900859,0.849754266903873,-5.92926208200901,"100507213_at","100507213_at"
0.0306694415425525,2.744326220275,0.441509202373841,0.659183344182264,0.849754266903873,-5.92927139998546,"283551_at","283551_at"
0.0240228241774761,1.52870577238571,0.44147533124738,0.659207830473068,0.849754266903873,-5.92928553076059,"26538_at","26538_at"
0.0289154892741947,2.00189161689643,0.441429416210471,0.65924102419648,0.849754266903873,-5.92930468443484,"374946_at","374946_at"
0.0183883770861771,1.30821502313571,0.441409461365992,0.659255450521506,0.849754266903873,-5.92931300807222,"101927498_at","101927498_at"
-0.0193879078350902,1.70061190041786,-0.441300220883525,0.659334428023452,0.849777297953411,-5.92935856820143,"338567_at","338567_at"
-0.0296268848847596,2.18496335078571,-0.441259676043408,0.659363741664853,0.849777297953411,-5.92937547507621,"63914_at","63914_at"
0.0216966670577692,4.49210897256786,0.441222480400554,0.659390634322173,0.849777297953411,-5.92939098399827,"283219_at","283219_at"
-0.025936259005777,1.74978574849286,-0.4412009659754,0.659406189573652,0.849777297953411,-5.92939995395684,"282966_at","282966_at"
-0.0235032520899888,1.423345469675,-0.441128087944502,0.659458882581359,0.849802394428588,-5.92943033557715,"6082_at","6082_at"
0.0324538789321066,1.49005712018929,0.441009925347821,0.659544321301992,0.849861472429718,-5.92947958491793,"693186_at","693186_at"
-0.0211824536053243,1.02424414814643,-0.440957055212317,0.65958255106099,0.849861472429718,-5.92950161655312,"100302170_at","100302170_at"
-0.0196823846376035,1.66358301039286,-0.440883514544535,0.659635728919537,0.849861472429718,-5.92953225746714,"55071_at","55071_at"
-0.025505706980823,5.42055895201786,-0.440880910095824,0.659637612249413,0.849861472429718,-5.92953334252405,"140460_at","140460_at"
0.0423631274273718,1.27161303600357,0.440737545927678,0.659741285142607,0.849921032368435,-5.92959306056116,"102724651_at","102724651_at"
0.0246024089927938,1.30680604945,0.440725097115624,0.659750287732483,0.849921032368435,-5.92959824517206,"406889_at","406889_at"
0.0247710642397118,6.16084518383214,0.440655634065098,0.659800522138174,0.849931104492127,-5.92962717206623,"7511_at","7511_at"
0.0308796240246564,6.70280654902143,0.440622404361827,0.659824553796171,0.849931104492127,-5.92964100849103,"23586_at","23586_at"
-0.0280551047187184,1.7979195037,-0.440500124061761,0.659912989714132,0.849951553999335,-5.92969191547758,"724024_at","724024_at"
-0.0291522364592341,2.29624818936071,-0.440417640935177,0.659972646101502,0.849951553999335,-5.92972624637995,"4166_at","4166_at"
-0.0237437606236673,5.76683055277143,-0.44041620172475,0.659973687037868,0.849951553999335,-5.9297268453472,"84058_at","84058_at"
-0.0236437698899411,5.76753557009286,-0.440326235322316,0.660038758266222,0.849951553999335,-5.92976428347635,"1819_at","1819_at"
0.01743782380567,4.65636549634643,0.440284281133439,0.660069103929184,0.849951553999335,-5.92978173945306,"8772_at","8772_at"
0.0218125485110476,1.64332872768929,0.440282611552276,0.660070311556756,0.849951553999335,-5.92978243408519,"57497_at","57497_at"
-0.0472405996186648,3.724612718325,-0.440278892687604,0.660073001458244,0.849951553999335,-5.92978398131587,"57817_at","57817_at"
0.0354644977924483,2.88867941414643,0.439854695084126,0.660379857887265,0.850241759264572,-5.92996038274695,"100302232_at","100302232_at"
-0.0297237231996308,1.73731285069643,-0.439816507993975,0.660407484515606,0.850241759264572,-5.929976254415,"100616213_at","100616213_at"
-0.0374921448223453,2.41741697262857,-0.439804053359576,0.66041649497954,0.850241759264572,-5.9299814306266,"389816_at","389816_at"
0.033497053023763,3.46961712412143,0.439783563369717,0.660431318831456,0.850241759264572,-5.92998994605577,"9486_at","9486_at"
-0.0272351965363587,3.07899540245,-0.43960143100916,0.660563091652618,0.850368609634525,-5.93006562098136,"401357_at","401357_at"
-0.0168221646726819,1.205025691275,-0.439531737526334,0.660613517709052,0.85039073164761,-5.93009456993364,"449493_at","449493_at"
-0.0267832688013818,2.0479844189,-0.43937093795894,0.660729868616229,0.850473077417023,-5.93016134461803,"728773_at","728773_at"
-0.0194134242239292,7.16243229597143,-0.43935144095167,0.660743976767388,0.850473077417023,-5.93016943941483,"643155_at","643155_at"
0.023640536185635,6.63407123064643,0.439215005044102,0.660842705998022,0.850527681385891,-5.93022607504264,"222236_at","222236_at"
0.0346754757263417,4.13975484606071,0.43920092712203,0.660852893554349,0.850527681385891,-5.93023191790007,"79720_at","79720_at"
0.0261390693939017,1.23234053114643,0.439114702136082,0.660915292060314,0.85053178330693,-5.93026770037247,"101926971_at","101926971_at"
0.0262212533482817,2.40062131166786,0.439074827758935,0.660944148784606,0.85053178330693,-5.93028424545202,"4440_at","4440_at"
0.0931251155951406,3.67565609059286,0.439058697103851,0.660955822537009,0.85053178330693,-5.93029093812026,"693197_at","693197_at"
